# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=10 seed=42 integrator=whfast_jacobi
a_init,e_init,da_over_a
0.7469849246,0.6206030151,-7.7286161176058660e-15
0.7469849246,0.6253768844,1.1890178642470563e-15
0.7469849246,0.6301507538,-8.9176339818529224e-16
0.7469849246,0.6349246231,-8.3231250497293940e-15
0.7469849246,0.6396984925,5.0533259230499890e-15
0.7469849246,0.6444723618,-5.9450893212352811e-15
0.7469849246,0.6492462312,-2.6752901945558765e-15
0.7469849246,0.6540201005,-6.8368527194205731e-15
0.7469849246,0.6587939698,-2.0807812624323485e-15
0.7469849246,0.6635678392,1.5457232235211732e-14
0.7469849246,0.6683417085,1.1444296943377916e-14
0.7469849246,0.6731155779,1.4862723303088203e-15
0.7469849246,0.6778894472,-1.6348995633397023e-15
0.7469849246,0.6826633166,5.4992076221426355e-15
0.7469849246,0.6874371859,-1.7835267963705845e-15
0.7469849246,0.6922110553,-5.2019531560808715e-15
0.7469849246,0.6969849246,3.4184263597102866e-15
0.7469849246,0.701758794,-4.1615625248646970e-15
0.7469849246,0.7065326633,9.5121429139764501e-15
0.7469849246,0.7113065327,-1.4862723303088203e-15
0.7469849246,0.716080402,-1.6348995633397023e-15
0.7469849246,0.7208542714,1.4268214370964676e-14
0.7469849246,0.7256281407,-1.6348995633397023e-15
0.7469849246,0.7304020101,8.4717522827602756e-15
0.7469849246,0.7351758794,-8.4717522827602756e-15
0.7469849246,0.7399497487,-2.5266629615249945e-15
0.7469849246,0.7447236181,-6.0937165542661635e-15
0.7469849246,0.7494974874,-8.3231250497293940e-15
0.7469849246,0.7542713568,-5.7964620882043995e-15
0.7469849246,0.7590452261,-2.9725446606176406e-16
0.7469849246,0.7638190955,-2.0956439857354366e-14
0.7469849246,0.7685929648,7.2827344185132196e-15
0.7469849246,0.7733668342,3.8643080588029330e-15
0.7469849246,0.7781407035,-3.2697991266794046e-15
0.7469849246,0.7829145729,-2.1699576022508775e-14
0.7469849246,0.7876884422,-5.3505803891117531e-15
0.7469849246,0.7924623116,-6.6882254863896915e-15
0.7469849246,0.7972361809,-2.1699576022508775e-14
0.7469849246,0.8020100503,-2.0064676459169073e-14
0.7469849246,0.8067839196,1.8429776895829374e-14
0.7469849246,0.8115577889,-4.4588169909264612e-16
0.7469849246,0.8163316583,4.7263460103820489e-14
0.7469849246,0.8211055276,-7.1341071854823379e-15
0.7469849246,0.825879397,-5.8261875348105756e-14
0.7469849246,0.8306532663,1.5754486701273495e-14
0.7469849246,0.8354271357,-2.6901529178589649e-14
0.7469849246,0.840201005,3.8643080588029330e-15
0.7469849246,0.8449748744,-3.0617210004361698e-14
0.7469849246,0.8497487437,-5.2019531560808713e-14
0.7469849246,0.8545226131,-1.3822332671872029e-14
0.7469849246,0.8592964824,4.7263460103820489e-14
0.7469849246,0.8640703518,-3.1954855101639637e-14
0.7469849246,0.8688442211,-6.7030882096927792e-14
0.7469849246,0.8736180905,7.5502634379688068e-14
0.7469849246,0.8783919598,5.3505803891117531e-15
0.7469849246,0.8831658291,-8.4717522827602756e-15
0.7469849246,0.8879396985,1.4238488924358499e-13
0.7469849246,0.8927135678,2.2294084954632305e-15
0.7469849246,0.8974874372,-9.0662612148838037e-15
0.7469849246,0.9022613065,1.1161905200619241e-13
0.7469849246,0.9070351759,-1.3643979992234972e-13
0.7469849246,0.9118090452,-1.6363858356700112e-13
0.7469849246,0.9165829146,2.0243029138806133e-13
0.7469849246,0.9213567839,2.1253694323416132e-14
0.7469849246,0.9261306533,2.1550948789477895e-14
0.7469849246,0.9309045226,9.3040647877332152e-14
0.7469849246,0.935678392,6.0639911076599875e-14
0.7469849246,0.9404522613,-2.4330278047155390e-13
0.7469849246,0.9452261307,7.4313616515441012e-15
0.7469849246,0.95,-1.1132179754013065e-13
0.751758794,0,2.5106179761409786e-15
0.751758794,0.004773869347,-8.8610046216740427e-16
0.751758794,0.009547738693,-4.2828189004757871e-15
0.751758794,0.01432160804,6.6457534662555318e-15
0.751758794,0.01909547739,5.9073364144493618e-16
0.751758794,0.02386934673,2.9536682072246809e-15
0.751758794,0.02864321608,3.8397686693920848e-15
0.751758794,0.03341708543,-3.9874520797533194e-15
0.751758794,0.03819095477,-8.4179543905903404e-15
0.751758794,0.04296482412,4.1351354901145533e-15
0.751758794,0.04773869347,1.4768341036123404e-15
0.751758794,0.05251256281,-1.4768341036123404e-15
0.751758794,0.05728643216,-1.7722009243348085e-15
0.751758794,0.06206030151,1.1814672828898724e-15
0.751758794,0.06683417085,-1.1814672828898724e-15
0.751758794,0.0716080402,-3.6920852590308509e-15
0.751758794,0.07638190955,1.9198843346960424e-15
0.751758794,0.08115577889,-7.2364871077004680e-15
0.751758794,0.08592964824,-2.9536682072246809e-15
0.751758794,0.09070351759,3.3967184383083828e-15
0.751758794,0.09547738693,-1.7722009243348085e-15
0.751758794,0.1002512563,3.1013516175859147e-15
0.751758794,0.1050251256,2.9536682072246809e-16
0.751758794,0.109798995,2.9536682072246809e-16
0.751758794,0.1145728643,-2.2152511554185105e-15
0.751758794,0.1193467337,2.3629345657797447e-15
0.751758794,0.124120603,1.7722009243348085e-15
0.751758794,0.1288944724,2.9536682072246809e-16
0.751758794,0.1336683417,-3.1013516175859147e-15
0.751758794,0.1384422111,-1.4768341036123404e-15
0.751758794,0.1432160804,-1.4768341036123404e-15
0.751758794,0.1479899497,3.6920852590308509e-15
0.751758794,0.1527638191,1.9198843346960424e-15
0.751758794,0.1575376884,1.1814672828898724e-15
0.751758794,0.1623115578,-4.4305023108370213e-16
0.751758794,0.1670854271,4.5781857211982556e-15
0.751758794,0.1718592965,-2.3629345657797447e-15
0.751758794,0.1766331658,-1.1814672828898724e-15
0.751758794,0.1814070352,0.0000000000000000e+00
0.751758794,0.1861809045,2.3629345657797447e-15
0.751758794,0.1909547739,-1.4768341036123404e-16
0.751758794,0.1957286432,2.9536682072246809e-15
0.751758794,0.2005025126,5.4642861833656595e-15
0.751758794,0.2052763819,1.4768341036123404e-15
0.751758794,0.2100502513,-5.3166027730044256e-15
0.751758794,0.2148241206,-3.6920852590308509e-15
0.751758794,0.2195979899,2.3629345657797447e-15
0.751758794,0.2243718593,-1.4768341036123404e-15
0.751758794,0.2291457286,1.9198843346960424e-15
0.751758794,0.233919598,-8.8610046216740427e-16
0.751758794,0.2386934673,-3.1013516175859147e-15
0.751758794,0.2434673367,4.4305023108370209e-15
0.751758794,0.248241206,0.0000000000000000e+00
0.751758794,0.2530150754,-3.3967184383083828e-15
0.751758794,0.2577889447,-1.0337838725286383e-15
0.751758794,0.2625628141,-3.1013516175859147e-15
0.751758794,0.2673366834,5.1689193626431910e-15
0.751758794,0.2721105528,1.6245175139735745e-15
0.751758794,0.2768844221,1.3291506932511064e-15
0.751758794,0.2816582915,-3.6920852590308509e-15
0.751758794,0.2864321608,1.1814672828898724e-15
0.751758794,0.2912060302,3.2490350279471490e-15
0.751758794,0.2959798995,6.6457534662555318e-15
0.751758794,0.3007537688,2.8059847968634467e-15
0.751758794,0.3055276382,-7.3841705180617022e-16
0.751758794,0.3103015075,3.9874520797533194e-15
0.751758794,0.3150753769,0.0000000000000000e+00
0.751758794,0.3198492462,-2.0675677450572766e-15
0.751758794,0.3246231156,-7.3841705180617022e-16
0.751758794,0.3293969849,-4.7258691315594894e-15
0.751758794,0.3341708543,-4.4305023108370213e-16
0.751758794,0.3389447236,8.8610046216740427e-16
0.751758794,0.343718593,6.7934368766167657e-15
0.751758794,0.3484924623,3.2490350279471490e-15
0.751758794,0.3532663317,-3.6920852590308509e-15
0.751758794,0.358040201,5.3166027730044256e-15
0.751758794,0.3628140704,-4.5781857211982556e-15
0.751758794,0.3675879397,1.9198843346960424e-15
0.751758794,0.372361809,2.9536682072246809e-16
0.751758794,0.3771356784,-3.9874520797533194e-15
0.751758794,0.3819095477,3.9874520797533194e-15
0.751758794,0.3866834171,8.8610046216740427e-16
0.751758794,0.3914572864,-7.3841705180617022e-16
0.751758794,0.3962311558,-8.4179543905903404e-15
0.751758794,0.4010050251,-6.0550198248105956e-15
0.751758794,0.4057788945,-1.3291506932511064e-15
0.751758794,0.4105527638,2.9536682072246809e-15
0.751758794,0.4153266332,4.1351354901145533e-15
0.751758794,0.4201005025,-3.9874520797533194e-15
0.751758794,0.4248743719,2.9536682072246809e-16
0.751758794,0.4296482412,5.9073364144493618e-16
0.751758794,0.4344221106,-6.7934368766167657e-15
0.751758794,0.4391959799,-7.0888036973392342e-15
0.751758794,0.4439698492,-5.6119695937268933e-15
0.751758794,0.4487437186,2.9536682072246809e-15
0.751758794,0.4535175879,-2.3629345657797447e-15
0.751758794,0.4582914573,7.8272207491454034e-15
0.751758794,0.4630653266,1.9198843346960424e-15
0.751758794,0.467839196,3.6920852590308509e-15
0.751758794,0.4726130653,8.8610046216740427e-16
0.751758794,0.4773869347,-3.3967184383083828e-15
0.751758794,0.482160804,1.3291506932511064e-15
0.751758794,0.4869346734,1.3291506932511064e-15
0.751758794,0.4917085427,6.6457534662555318e-15
0.751758794,0.4964824121,4.2828189004757871e-15
0.751758794,0.5012562814,-1.3291506932511064e-15
0.751758794,0.5060301508,-1.7722009243348085e-15
0.751758794,0.5108040201,3.2490350279471490e-15
0.751758794,0.5155778894,-1.2700773291066127e-14
0.751758794,0.5203517588,-7.6795373387841695e-15
0.751758794,0.5251256281,6.9411202869779995e-15
0.751758794,0.5298994975,2.9536682072246809e-16
0.751758794,0.5346733668,-1.3291506932511064e-15
0.751758794,0.5394472362,5.4642861833656595e-15
0.751758794,0.5442211055,6.7934368766167657e-15
0.751758794,0.5489949749,-3.6920852590308509e-15
0.751758794,0.5537688442,0.0000000000000000e+00
0.751758794,0.5585427136,7.9749041595066388e-15
0.751758794,0.5633165829,7.0888036973392342e-15
0.751758794,0.5680904523,-1.0337838725286383e-15
0.751758794,0.5728643216,2.9536682072246809e-15
0.751758794,0.577638191,7.5318539284229357e-15
0.751758794,0.5824120603,1.4768341036123404e-16
0.751758794,0.5871859296,5.6119695937268933e-15
0.751758794,0.591959799,1.4768341036123404e-16
0.751758794,0.5967336683,-2.2152511554185105e-15
0.751758794,0.6015075377,3.2490350279471490e-15
0.751758794,0.606281407,-6.9411202869779995e-15
0.751758794,0.6110552764,-3.5444018486696171e-15
0.751758794,0.6158291457,5.3166027730044256e-15
0.751758794,0.6206030151,5.6119695937268933e-15
0.751758794,0.6253768844,1.0485522135647617e-14
0.751758794,0.6301507538,1.4768341036123404e-16
0.751758794,0.6349246231,-4.4305023108370209e-15
0.751758794,0.6396984925,-4.4305023108370213e-16
0.751758794,0.6444723618,1.9198843346960424e-15
0.751758794,0.6492462312,-1.1076255777092553e-14
0.751758794,0.6540201005,1.9198843346960424e-15
0.751758794,0.6587939698,-3.1013516175859147e-15
0.751758794,0.6635678392,-5.0212359522819571e-15
0.751758794,0.6683417085,-5.1689193626431910e-15
0.751758794,0.6731155779,-4.2828189004757871e-15
0.751758794,0.6778894472,2.9536682072246809e-15
0.751758794,0.6826633166,5.9073364144493618e-15
0.751758794,0.6874371859,1.4177607394678468e-14
0.751758794,0.6922110553,1.1814672828898724e-15
0.751758794,0.6969849246,-2.0675677450572766e-15
0.751758794,0.701758794,-5.0212359522819571e-15
0.751758794,0.7065326633,1.1814672828898724e-15
0.751758794,0.7113065327,1.9346526757321658e-14
0.751758794,0.716080402,1.7722009243348085e-15
0.751758794,0.7208542714,1.1666989418537490e-14
0.751758794,0.7256281407,-5.6119695937268933e-15
0.751758794,0.7304020101,3.9874520797533194e-15
0.751758794,0.7351758794,-4.7258691315594894e-15
0.751758794,0.7399497487,3.2490350279471490e-15
0.751758794,0.7447236181,-2.6583013865022128e-15
0.751758794,0.7494974874,1.6245175139735745e-14
0.751758794,0.7542713568,-1.5949808319013278e-14
0.751758794,0.7590452261,-4.4305023108370209e-15
0.751758794,0.7638190955,6.7934368766167657e-15
0.751758794,0.7685929648,7.2364871077004680e-15
0.751758794,0.7733668342,-2.2743245195630041e-14
0.751758794,0.7781407035,3.6625485769586045e-14
0.751758794,0.7829145729,7.8272207491454034e-15
0.751758794,0.7876884422,-4.4305023108370213e-16
0.751758794,0.7924623116,-2.5106179761409786e-15
0.751758794,0.7972361809,-1.6688225370819445e-14
0.751758794,0.8020100503,3.3967184383083828e-15
0.751758794,0.8067839196,2.1266411092017702e-14
0.751758794,0.8115577889,-1.5359074677568339e-14
0.751758794,0.8163316583,5.0212359522819571e-15
0.751758794,0.8211055276,-2.6435330454660892e-14
0.751758794,0.825879397,-2.4810812940687318e-14
0.751758794,0.8306532663,-4.3418922646202805e-14
0.751758794,0.8354271357,-2.9684365482608040e-14
0.751758794,0.840201005,-3.5444018486696168e-14
0.751758794,0.8449748744,-2.6583013865022128e-15
0.751758794,0.8497487437,-6.2027032351718295e-15
0.751758794,0.8545226131,9.3040548527577450e-15
0.751758794,0.8592964824,-2.7616797737550766e-14
0.751758794,0.8640703518,1.7722009243348084e-14
0.751758794,0.8688442211,-1.9789576988405361e-14
0.751758794,0.8736180905,-9.3631282169022382e-14
0.751758794,0.8783919598,3.2047300048387788e-14
0.751758794,0.8831658291,3.1013516175859147e-15
0.751758794,0.8879396985,8.0044408415788850e-14
0.751758794,0.8927135678,-5.8630313913409912e-14
0.751758794,0.8974874372,-5.6119695937268932e-14
0.751758794,0.9022613065,-1.2346333106199167e-13
0.751758794,0.9070351759,3.7363902821392212e-14
0.751758794,0.9118090452,-1.0751352274297838e-13
0.751758794,0.9165829146,4.2975872415119108e-14
0.751758794,0.9213567839,-7.4284755411700722e-14
0.751758794,0.9261306533,-1.0426448771503123e-13
0.751758794,0.9309045226,-2.6317183726371905e-13
0.751758794,0.935678392,8.3736493674819700e-14
0.751758794,0.9404522613,-2.6258110362227414e-13
0.751758794,0.9452261307,1.3837935550847630e-13
0.751758794,0.95,1.6378090209060855e-13
0.7565326633,0,-1.4675149910355771e-16
0.7565326633,0.004773869347,-5.8700599641423086e-16
0.7565326633,0.009547738693,-1.7610179892426925e-15
0.7565326633,0.01432160804,-6.8973204578672125e-15
0.7565326633,0.01909547739,-7.3375749551778855e-16
0.7565326633,0.02386934673,4.8427994704174043e-15
0.7565326633,0.02864321608,-3.0817814811747120e-15
0.7565326633,0.03341708543,-1.3207634919320193e-15
0.7565326633,0.03819095477,-1.4675149910355771e-16
0.7565326633,0.04296482412,1.4675149910355771e-16
0.7565326633,0.04773869347,-1.0272604937249039e-15
0.7565326633,0.05251256281,2.6415269838640386e-15
0.7565326633,0.05728643216,6.3103144614529814e-15
0.7565326633,0.06206030151,5.8700599641423084e-15
0.7565326633,0.06683417085,4.8427994704174043e-15
0.7565326633,0.0716080402,4.8427994704174043e-15
0.7565326633,0.07638190955,2.4947754847604812e-15
0.7565326633,0.08115577889,-5.8700599641423086e-16
0.7565326633,0.08592964824,1.7610179892426925e-15
0.7565326633,0.09070351759,-1.1740119928284617e-15
0.7565326633,0.09547738693,-1.7610179892426925e-15
0.7565326633,0.1002512563,4.4025449731067313e-15
0.7565326633,0.1050251256,4.4025449731067312e-16
0.7565326633,0.109798995,-1.4675149910355771e-15
0.7565326633,0.1145728643,3.8155389766925001e-15
0.7565326633,0.1193467337,-4.1090419748996157e-15
0.7565326633,0.124120603,3.8155389766925001e-15
0.7565326633,0.1288944724,1.4675149910355771e-16
0.7565326633,0.1336683417,-2.0545209874498079e-15
0.7565326633,0.1384422111,4.1090419748996157e-15
0.7565326633,0.1432160804,4.1090419748996157e-15
0.7565326633,0.1479899497,-2.0545209874498079e-15
0.7565326633,0.1527638191,1.3207634919320193e-15
0.7565326633,0.1575376884,-1.4675149910355771e-16
0.7565326633,0.1623115578,3.6687874775889427e-15
0.7565326633,0.1670854271,-2.2012724865533656e-15
0.7565326633,0.1718592965,-1.4675149910355771e-15
0.7565326633,0.1766331658,4.4025449731067313e-15
0.7565326633,0.1814070352,-1.3207634919320193e-15
0.7565326633,0.1861809045,-1.3207634919320193e-15
0.7565326633,0.1909547739,-2.2012724865533656e-15
0.7565326633,0.1957286432,6.8973204578672125e-15
0.7565326633,0.2005025126,6.1635629623494240e-15
0.7565326633,0.2052763819,2.9350299820711542e-15
0.7565326633,0.2100502513,-2.0545209874498079e-15
0.7565326633,0.2148241206,-1.4675149910355771e-15
0.7565326633,0.2195979899,3.5220359784853850e-15
0.7565326633,0.2243718593,1.0272604937249039e-15
0.7565326633,0.2291457286,-4.1090419748996157e-15
0.7565326633,0.233919598,1.0272604937249039e-15
0.7565326633,0.2386934673,-1.1740119928284617e-15
0.7565326633,0.2434673367,4.6960479713138469e-15
0.7565326633,0.248241206,-2.2012724865533656e-15
0.7565326633,0.2530150754,1.4675149910355771e-15
0.7565326633,0.2577889447,1.1740119928284617e-15
0.7565326633,0.2625628141,-1.1740119928284617e-15
0.7565326633,0.2673366834,-1.4675149910355771e-16
0.7565326633,0.2721105528,-2.9350299820711543e-16
0.7565326633,0.2768844221,-7.1908234560743273e-15
0.7565326633,0.2816582915,2.4947754847604812e-15
0.7565326633,0.2864321608,-5.5765569659351928e-15
0.7565326633,0.2912060302,3.2285329802782698e-15
0.7565326633,0.2959798995,3.5220359784853850e-15
0.7565326633,0.3007537688,-1.9077694883462501e-15
0.7565326633,0.3055276382,-5.1363024686245198e-15
0.7565326633,0.3103015075,4.4025449731067312e-16
0.7565326633,0.3150753769,-8.8050899462134624e-16
0.7565326633,0.3198492462,5.5765569659351928e-15
0.7565326633,0.3246231156,-3.9622904757960583e-15
0.7565326633,0.3293969849,3.9622904757960583e-15
0.7565326633,0.3341708543,-5.8700599641423086e-16
0.7565326633,0.3389447236,3.2285329802782698e-15
0.7565326633,0.343718593,2.0545209874498079e-15
0.7565326633,0.3484924623,-1.4675149910355771e-16
0.7565326633,0.3532663317,0.0000000000000000e+00
0.7565326633,0.358040201,-2.4947754847604812e-15
0.7565326633,0.3628140704,-3.6687874775889427e-15
0.7565326633,0.3675879397,8.8050899462134624e-16
0.7565326633,0.372361809,6.1635629623494240e-15
0.7565326633,0.3771356784,-8.8050899462134624e-16
0.7565326633,0.3819095477,2.0545209874498079e-15
0.7565326633,0.3866834171,1.6142664901391349e-15
0.7565326633,0.3914572864,-1.4675149910355771e-16
0.7565326633,0.3962311558,-1.4675149910355771e-16
0.7565326633,0.4010050251,4.9895509695209625e-15
0.7565326633,0.4057788945,4.5492964722102887e-15
0.7565326633,0.4105527638,1.4675149910355771e-16
0.7565326633,0.4153266332,-3.5220359784853850e-15
0.7565326633,0.4201005025,-5.2830539677280772e-15
0.7565326633,0.4248743719,-2.9350299820711542e-15
0.7565326633,0.4296482412,7.4843264542814437e-15
0.7565326633,0.4344221106,-5.8700599641423086e-16
0.7565326633,0.4391959799,1.0272604937249039e-15
0.7565326633,0.4439698492,-3.6687874775889427e-15
0.7565326633,0.4487437186,6.4570659605565396e-15
0.7565326633,0.4535175879,8.8050899462134624e-16
0.7565326633,0.4582914573,-5.8700599641423086e-16
0.7565326633,0.4630653266,-4.4025449731067313e-15
0.7565326633,0.467839196,2.2012724865533656e-15
0.7565326633,0.4726130653,-5.8700599641423086e-16
0.7565326633,0.4773869347,-2.4947754847604812e-15
0.7565326633,0.482160804,1.4675149910355771e-16
0.7565326633,0.4869346734,5.7233084650387510e-15
0.7565326633,0.4917085427,4.4025449731067312e-16
0.7565326633,0.4964824121,-1.7610179892426925e-15
0.7565326633,0.5012562814,-5.8700599641423086e-16
0.7565326633,0.5060301508,3.2285329802782698e-15
0.7565326633,0.5108040201,1.0566107935456154e-14
0.7565326633,0.5155778894,5.8700599641423086e-16
0.7565326633,0.5203517588,3.8155389766925001e-15
0.7565326633,0.5251256281,8.5115869480063478e-15
0.7565326633,0.5298994975,7.6310779533850003e-15
0.7565326633,0.5346733668,-1.4675149910355771e-16
0.7565326633,0.5394472362,2.0545209874498079e-15
0.7565326633,0.5442211055,0.0000000000000000e+00
0.7565326633,0.5489949749,1.4675149910355771e-15
0.7565326633,0.5537688442,4.9895509695209625e-15
0.7565326633,0.5585427136,2.7882784829675964e-15
0.7565326633,0.5633165829,0.0000000000000000e+00
0.7565326633,0.5680904523,3.3752844793818272e-15
0.7565326633,0.5728643216,3.8155389766925001e-15
0.7565326633,0.577638191,-1.0712859434559713e-14
0.7565326633,0.5824120603,5.8700599641423086e-16
0.7565326633,0.5871859296,-7.0440719569707699e-15
0.7565326633,0.591959799,2.6415269838640386e-15
0.7565326633,0.5967336683,4.1090419748996157e-15
0.7565326633,0.6015075377,-2.4947754847604812e-15
0.7565326633,0.606281407,-2.4947754847604812e-15
0.7565326633,0.6110552764,-1.1740119928284617e-15
0.7565326633,0.6158291457,-1.1740119928284617e-15
0.7565326633,0.6206030151,-7.3375749551778855e-16
0.7565326633,0.6253768844,-5.2830539677280772e-15
0.7565326633,0.6301507538,-5.2830539677280772e-15
0.7565326633,0.6349246231,-2.7882784829675964e-15
0.7565326633,0.6396984925,-4.2557934740031739e-15
0.7565326633,0.6444723618,-2.2012724865533656e-15
0.7565326633,0.6492462312,1.6582919398702023e-14
0.7565326633,0.6540201005,-4.8427994704174043e-15
0.7565326633,0.6587939698,4.5492964722102887e-15
0.7565326633,0.6635678392,1.1886871427388175e-14
0.7565326633,0.6683417085,3.5220359784853850e-15
0.7565326633,0.6731155779,7.6310779533850003e-15
0.7565326633,0.6778894472,1.2914131921113079e-14
0.7565326633,0.6826633166,-2.3480239856569234e-15
0.7565326633,0.6874371859,-4.6960479713138469e-15
0.7565326633,0.6922110553,7.4843264542814437e-15
0.7565326633,0.6969849246,2.1278967370015869e-14
0.7565326633,0.701758794,-1.1740119928284617e-15
0.7565326633,0.7065326633,2.7882784829675964e-15
0.7565326633,0.7113065327,1.0566107935456154e-14
0.7565326633,0.716080402,1.7610179892426925e-15
0.7565326633,0.7208542714,1.2473877423802406e-14
0.7565326633,0.7256281407,4.1090419748996157e-15
0.7565326633,0.7304020101,-1.8637440386151828e-14
0.7565326633,0.7351758794,5.1363024686245198e-15
0.7565326633,0.7399497487,-1.0272604937249039e-15
0.7565326633,0.7447236181,8.8050899462134624e-16
0.7565326633,0.7494974874,1.2914131921113079e-14
0.7565326633,0.7542713568,1.7610179892426925e-15
0.7565326633,0.7590452261,-1.0566107935456154e-14
0.7565326633,0.7638190955,-7.3375749551778855e-16
0.7565326633,0.7685929648,1.0712859434559713e-14
0.7565326633,0.7733668342,-4.8427994704174043e-15
0.7565326633,0.7781407035,-3.9622904757960583e-15
0.7565326633,0.7829145729,-1.9517949380773177e-14
0.7565326633,0.7876884422,-8.8050899462134626e-15
0.7565326633,0.7924623116,1.1740119928284617e-15
0.7565326633,0.7972361809,-6.6038174596600969e-15
0.7565326633,0.8020100503,-5.4298054668316354e-15
0.7565326633,0.8067839196,2.3480239856569234e-14
0.7565326633,0.8115577889,4.1237171248099715e-14
0.7565326633,0.8163316583,1.3941392414837983e-14
0.7565326633,0.8211055276,1.1006362432766829e-14
0.7565326633,0.825879397,-3.5660614282164527e-14
0.7565326633,0.8306532663,-4.3585195233756640e-14
0.7565326633,0.8354271357,8.8050899462134624e-16
0.7565326633,0.840201005,-6.6038174596600969e-15
0.7565326633,0.8449748744,4.0356662253478369e-14
0.7565326633,0.8497487437,-3.2432081301886256e-14
0.7565326633,0.8545226131,-1.1886871427388175e-14
0.7565326633,0.8592964824,-5.8847351140526647e-14
0.7565326633,0.8640703518,4.3291692235549527e-14
0.7565326633,0.8688442211,-6.1048623627080002e-14
0.7565326633,0.8736180905,-5.2977291176384332e-14
0.7565326633,0.8783919598,4.1237171248099715e-14
0.7565326633,0.8831658291,-1.1299865430973944e-14
0.7565326633,0.8879396985,-2.1572470368222982e-14
0.7565326633,0.8927135678,2.9643802818918655e-14
0.7565326633,0.8974874372,1.9664700879876733e-14
0.7565326633,0.9022613065,-1.9297822132117838e-13
0.7565326633,0.9070351759,-9.2893698932552032e-14
0.7565326633,0.9118090452,-6.9119956077775685e-14
0.7565326633,0.9165829146,2.7002275835054617e-14
0.7565326633,0.9213567839,-2.2423629063023618e-13
0.7565326633,0.9261306533,-5.8700599641423084e-14
0.7565326633,0.9309045226,-1.0287280087159396e-13
0.7565326633,0.935678392,-1.5614359504618541e-13
0.7565326633,0.9404522613,1.3281010668871973e-13
0.7565326633,0.9452261307,-3.1727674106189179e-13
0.7565326633,0.95,1.5966563102467080e-13
0.7613065327,0,4.8124320809989468e-15
0.7613065327,0.004773869347,-1.4583127518178625e-16
0.7613065327,0.009547738693,-1.0208189262725037e-15
0.7613065327,0.01432160804,-4.2291069802718016e-15
0.7613065327,0.01909547739,-5.5415884569078779e-15
0.7613065327,0.02386934673,6.7082386583621675e-15
0.7613065327,0.02864321608,2.3333004029085801e-15
0.7613065327,0.03341708543,-2.0416378525450074e-15
0.7613065327,0.03819095477,2.6249629532721527e-15
0.7613065327,0.04296482412,-4.3749382554535876e-16
0.7613065327,0.04773869347,-4.2291069802718016e-15
0.7613065327,0.05251256281,1.6041440269996487e-15
0.7613065327,0.05728643216,-7.2915637590893131e-16
0.7613065327,0.06206030151,-1.1666502014542900e-15
0.7613065327,0.06683417085,-1.0208189262725037e-15
0.7613065327,0.0716080402,4.0832757050900149e-15
0.7613065327,0.07638190955,-1.0208189262725037e-15
0.7613065327,0.08115577889,-7.2915637590893131e-16
0.7613065327,0.08592964824,4.2291069802718016e-15
0.7613065327,0.09070351759,4.0832757050900149e-15
0.7613065327,0.09547738693,8.7498765109071752e-16
0.7613065327,0.1002512563,1.3124814766360763e-15
0.7613065327,0.1050251256,1.7499753021814350e-15
0.7613065327,0.109798995,-4.3749382554535875e-15
0.7613065327,0.1145728643,2.0416378525450074e-15
0.7613065327,0.1193467337,2.9166255036357251e-16
0.7613065327,0.124120603,5.8332510072714501e-16
0.7613065327,0.1288944724,-2.9166255036357253e-15
0.7613065327,0.1336683417,-3.4999506043628701e-15
0.7613065327,0.1384422111,1.3124814766360763e-15
0.7613065327,0.1432160804,-3.3541193291810838e-15
0.7613065327,0.1479899497,1.0208189262725037e-15
0.7613065327,0.1527638191,-3.3541193291810838e-15
0.7613065327,0.1575376884,1.1666502014542900e-15
0.7613065327,0.1623115578,0.0000000000000000e+00
0.7613065327,0.1670854271,-1.8958065773632211e-15
0.7613065327,0.1718592965,-7.2915637590893131e-16
0.7613065327,0.1766331658,1.7499753021814350e-15
0.7613065327,0.1814070352,-1.6041440269996487e-15
0.7613065327,0.1861809045,-8.7498765109071752e-16
0.7613065327,0.1909547739,-2.3333004029085801e-15
0.7613065327,0.1957286432,1.1666502014542900e-15
0.7613065327,0.2005025126,4.5207695306353742e-15
0.7613065327,0.2052763819,-2.1874691277267937e-15
0.7613065327,0.2100502513,2.9166255036357251e-16
0.7613065327,0.2148241206,8.7498765109071752e-16
0.7613065327,0.2195979899,2.7707942284539390e-15
0.7613065327,0.2243718593,2.3333004029085801e-15
0.7613065327,0.2291457286,-2.3333004029085801e-15
0.7613065327,0.233919598,4.8124320809989468e-15
0.7613065327,0.2386934673,0.0000000000000000e+00
0.7613065327,0.2434673367,4.0832757050900149e-15
0.7613065327,0.248241206,-4.3749382554535876e-16
0.7613065327,0.2530150754,-2.6249629532721527e-15
0.7613065327,0.2577889447,-1.1666502014542900e-15
0.7613065327,0.2625628141,-1.3124814766360763e-15
0.7613065327,0.2673366834,-1.4583127518178625e-16
0.7613065327,0.2721105528,4.3749382554535875e-15
0.7613065327,0.2768844221,-6.1249135576350231e-15
0.7613065327,0.2816582915,9.4790328868161069e-15
0.7613065327,0.2864321608,2.3333004029085801e-15
0.7613065327,0.2912060302,-3.6457818795446564e-15
0.7613065327,0.2959798995,3.0624567788175116e-15
0.7613065327,0.3007537688,5.2499259065443053e-15
0.7613065327,0.3055276382,2.6249629532721527e-15
