# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=100 seed=42 integrator=whfast
a_init,e_init,da_over_a
0.8424623116,0.95,-5.6745806648562416e-13
0.8472361809,0,-1.2448853072680062e-14
0.8472361809,0.004773869347,-2.2932097765463270e-14
0.8472361809,0.009547738693,4.5864195530926536e-15
0.8472361809,0.01432160804,3.9312167597937033e-16
0.8472361809,0.01909547739,3.2760139664947528e-15
0.8472361809,0.02386934673,-1.4676542569896492e-14
0.8472361809,0.02864321608,4.9795412290720245e-15
0.8472361809,0.03341708543,4.7174601117524442e-15
0.8472361809,0.03819095477,4.5864195530926536e-15
0.8472361809,0.04296482412,6.8141090503090859e-15
0.8472361809,0.04773869347,-4.7174601117524442e-15
0.8472361809,0.05251256281,-1.9525043240308728e-14
0.8472361809,0.05728643216,-2.3587300558762221e-15
0.8472361809,0.06206030151,-8.2555551955667765e-15
0.8472361809,0.06683417085,-4.0622573184534938e-15
0.8472361809,0.0716080402,6.8141090503090859e-15
0.8472361809,0.07638190955,-1.3104055865979012e-15
0.8472361809,0.08115577889,-6.5520279329895056e-15
0.8472361809,0.08592964824,-2.2276894972164319e-15
0.8472361809,0.09070351759,-3.6691356424741229e-15
0.8472361809,0.09547738693,9.4349202235048883e-15
0.8472361809,0.1002512563,9.9590824581440490e-15
0.8472361809,0.1050251256,-9.0417985475255183e-15
0.8472361809,0.109798995,-2.4111462793401380e-14
0.8472361809,0.1145728643,-1.6117988715154183e-14
0.8472361809,0.1193467337,1.5724867039174813e-15
0.8472361809,0.124120603,1.5724867039174813e-15
0.8472361809,0.1288944724,3.9312167597937032e-15
0.8472361809,0.1336683417,1.6642150949793345e-14
0.8472361809,0.1384422111,-6.1589062570101355e-15
0.8472361809,0.1432160804,-7.8624335195874064e-15
0.8472361809,0.1479899497,3.4070545251545430e-15
0.8472361809,0.1527638191,1.0221163575463629e-14
0.8472361809,0.1575376884,9.1728391061853072e-16
0.8472361809,0.1623115578,6.8141090503090859e-15
0.8472361809,0.1670854271,5.5037034637111851e-15
0.8472361809,0.1718592965,3.4070545251545430e-15
0.8472361809,0.1766331658,-4.0622573184534938e-15
0.8472361809,0.1814070352,-1.0483244692783210e-14
0.8472361809,0.1861809045,-2.2276894972164319e-15
0.8472361809,0.1909547739,3.9312167597937032e-15
0.8472361809,0.1957286432,-1.0745325810102789e-14
0.8472361809,0.2005025126,-1.2710934189999641e-14
0.8472361809,0.2052763819,-4.4553789944328638e-15
0.8472361809,0.2100502513,2.6208111731958024e-15
0.8472361809,0.2148241206,6.2899468156699253e-15
0.8472361809,0.2195979899,-8.6486768715461482e-15
0.8472361809,0.2243718593,-1.2448853072680062e-14
0.8472361809,0.2291457286,2.8828922905153823e-15
0.8472361809,0.233919598,7.3382712849482458e-15
0.8472361809,0.2386934673,1.1662609720721320e-14
0.8472361809,0.2434673367,-2.2276894972164319e-15
0.8472361809,0.248241206,-5.2416223463916044e-16
0.8472361809,0.2530150754,1.0745325810102789e-14
0.8472361809,0.2577889447,-3.9312167597937033e-16
0.8472361809,0.2625628141,1.3104055865979012e-15
0.8472361809,0.2673366834,-3.9312167597937033e-16
0.8472361809,0.2721105528,-1.2710934189999641e-14
0.8472361809,0.2768844221,4.5864195530926536e-15
0.8472361809,0.2816582915,-1.7690475419071666e-14
0.8472361809,0.2864321608,1.3628218100618172e-14
0.8472361809,0.2912060302,1.9656083798968516e-15
0.8472361809,0.2959798995,1.1269488044741950e-14
0.8472361809,0.3007537688,6.9451496089688757e-15
0.8472361809,0.3055276382,-3.0139328491751725e-15
0.8472361809,0.3103015075,3.0139328491751725e-15
0.8472361809,0.3150753769,-1.6904232067112926e-14
0.8472361809,0.3198492462,7.9934740782471970e-15
0.8472361809,0.3246231156,4.5864195530926536e-15
0.8472361809,0.3293969849,-4.0622573184534938e-15
0.8472361809,0.3341708543,-2.6208111731958024e-15
0.8472361809,0.3389447236,1.6642150949793345e-14
0.8472361809,0.343718593,-2.0049205474947887e-14
0.8472361809,0.3484924623,2.2276894972164319e-15
0.8472361809,0.3532663317,1.3890299217937751e-14
0.8472361809,0.358040201,5.2416223463916048e-15
0.8472361809,0.3628140704,2.5290827821339493e-14
0.8472361809,0.3675879397,1.7035272625772715e-15
0.8472361809,0.372361809,-9.1728391061853072e-15
0.8472361809,0.3771356784,-1.1662609720721320e-14
0.8472361809,0.3819095477,-1.7821515977731455e-14
0.8472361809,0.3866834171,3.0139328491751725e-15
0.8472361809,0.3914572864,-2.1752732737525159e-14
0.8472361809,0.3962311558,-2.3456260000102432e-14
0.8472361809,0.4010050251,-7.4693118436080363e-15
0.8472361809,0.4057788945,-1.2055731396700690e-14
0.8472361809,0.4105527638,4.1932978771132835e-15
0.8472361809,0.4153266332,-4.7174601117524442e-15
0.8472361809,0.4201005025,1.3628218100618172e-14
0.8472361809,0.4248743719,-3.0139328491751725e-15
0.8472361809,0.4296482412,-1.2055731396700690e-14
0.8472361809,0.4344221106,-1.0483244692783210e-14
0.8472361809,0.4391959799,1.2448853072680062e-14
0.8472361809,0.4439698492,-1.4414461452576912e-15
0.8472361809,0.4487437186,-5.6347440223709749e-15
0.8472361809,0.4535175879,2.2670016648143689e-14
0.8472361809,0.4582914573,3.9312167597937033e-16
0.8472361809,0.4630653266,-7.8624335195874064e-15
0.8472361809,0.467839196,1.0221163575463629e-14
0.8472361809,0.4726130653,-2.1752732737525159e-14
0.8472361809,0.4773869347,-7.4693118436080363e-15
0.8472361809,0.482160804,1.6904232067112926e-14
0.8472361809,0.4869346734,-1.1269488044741950e-14
0.8472361809,0.4917085427,-2.6077071173298233e-14
0.8472361809,0.4964824121,-1.7035272625772715e-15
0.8472361809,0.5012562814,-1.3890299217937751e-14
0.8472361809,0.5060301508,-1.1662609720721320e-14
0.8472361809,0.5108040201,1.9656083798968516e-15
0.8472361809,0.5155778894,1.6642150949793345e-14
0.8472361809,0.5203517588,1.2317812514020271e-14
0.8472361809,0.5251256281,-2.3587300558762221e-15
0.8472361809,0.5298994975,-5.6347440223709749e-15
0.8472361809,0.5346733668,6.0278656983503450e-15
0.8472361809,0.5394472362,-5.2416223463916048e-15
0.8472361809,0.5442211055,-3.0008287933091937e-14
0.8472361809,0.5489949749,8.6486768715461482e-15
0.8472361809,0.5537688442,4.3243384357730741e-15
0.8472361809,0.5585427136,-1.2448853072680062e-14
0.8472361809,0.5633165829,-2.0311286592267468e-14
0.8472361809,0.5680904523,-4.3243384357730741e-15
0.8472361809,0.5728643216,0.0000000000000000e+00
0.8472361809,0.577638191,1.2055731396700690e-14
0.8472361809,0.5824120603,-2.1228570502885997e-14
0.8472361809,0.5871859296,2.9746206815772353e-14
0.8472361809,0.591959799,1.5462785921855235e-14
0.8472361809,0.5967336683,-1.7690475419071666e-14
0.8472361809,0.6015075377,3.0139328491751725e-15
0.8472361809,0.606281407,-2.3849381676081802e-14
0.8472361809,0.6110552764,-1.4283420893917121e-14
0.8472361809,0.6158291457,2.4897706145360122e-15
0.8472361809,0.6206030151,-3.6691356424741229e-15
0.8472361809,0.6253768844,4.0622573184534936e-14
0.8472361809,0.6301507538,1.2448853072680062e-14
0.8472361809,0.6349246231,1.7559434860411874e-14
0.8472361809,0.6396984925,-1.2055731396700690e-14
0.8472361809,0.6444723618,1.2055731396700690e-14
0.8472361809,0.6492462312,5.1761020670617097e-14
0.8472361809,0.6540201005,1.9262962122989147e-14
0.8472361809,0.6587939698,-2.2932097765463270e-14
0.8472361809,0.6635678392,3.0139328491751723e-14
0.8472361809,0.6683417085,-6.9451496089688757e-15
0.8472361809,0.6731155779,-2.2014813854844741e-14
0.8472361809,0.6778894472,1.0221163575463629e-14
0.8472361809,0.6826633166,-7.9934740782471970e-15
0.8472361809,0.6874371859,0.0000000000000000e+00
0.8472361809,0.6922110553,1.8869840447009777e-14
0.8472361809,0.6969849246,1.5724867039174813e-15
0.8472361809,0.701758794,-3.5774072514122703e-14
0.8472361809,0.7065326633,2.0180246033607679e-14
0.8472361809,0.7113065327,1.5069664245875862e-14
0.8472361809,0.716080402,1.9262962122989147e-14
0.8472361809,0.7208542714,-3.0008287933091937e-14
0.8472361809,0.7256281407,-6.1589062570101355e-15
0.8472361809,0.7304020101,8.9107579888657277e-15
0.8472361809,0.7351758794,2.1490651620205578e-14
0.8472361809,0.7399497487,-1.4414461452576912e-15
0.8472361809,0.7447236181,-1.0483244692783209e-15
0.8472361809,0.7494974874,-2.5683949497318863e-14
0.8472361809,0.7542713568,6.4209873743297158e-15
0.8472361809,0.7590452261,3.4332626368865008e-14
0.8472361809,0.7638190955,2.8435801229174457e-14
0.8472361809,0.7685929648,-3.9705289273916404e-14
0.8472361809,0.7733668342,2.1228570502885997e-14
0.8472361809,0.7781407035,3.5774072514122703e-14
0.8472361809,0.7829145729,-1.2448853072680062e-14
0.8472361809,0.7876884422,8.9893823240616014e-14
0.8472361809,0.7924623116,-5.2023101787936675e-14
0.8472361809,0.7972361809,3.1580774637009418e-14
0.8472361809,0.8020100503,4.1670897653813254e-14
0.8472361809,0.8067839196,-5.2285182905256253e-14
0.8472361809,0.8115577889,9.7887297318863220e-14
0.8472361809,0.8163316583,-4.7043560558864650e-14
0.8472361809,0.8211055276,-1.0981198815690412e-13
0.8472361809,0.825879397,-1.8345678212370614e-14
0.8472361809,0.8306532663,3.7215518659380391e-14
0.8472361809,0.8354271357,-8.1376186927729664e-14
0.8472361809,0.840201005,2.3194178882782851e-14
0.8472361809,0.8449748744,1.0889470424628558e-13
0.8472361809,0.8497487437,1.5724867039174813e-15
0.8472361809,0.8545226131,2.0966489385566418e-15
0.8472361809,0.8592964824,-1.6144196826886143e-13
0.8472361809,0.8640703518,4.0622573184534936e-14
0.8472361809,0.8688442211,-1.3510281597824362e-13
0.8472361809,0.8736180905,1.6707671229123239e-13
0.8472361809,0.8783919598,1.8568447162092260e-13
0.8472361809,0.8831658291,3.4332626368865008e-14
0.8472361809,0.8879396985,2.0206454145339636e-13
0.8472361809,0.8927135678,-6.0540738100823031e-14
0.8472361809,0.8974874372,-2.7911638994535295e-13
0.8472361809,0.9022613065,-2.7466101095092007e-13
0.8472361809,0.9070351759,-1.4702750681628450e-13
0.8472361809,0.9118090452,1.5764179206772751e-13
0.8472361809,0.9165829146,2.3823173564349841e-13
0.8472361809,0.9213567839,5.9885535307524083e-14
0.8472361809,0.9261306533,7.2832342503111341e-13
0.8472361809,0.9309045226,2.7715078156545609e-13
0.8472361809,0.935678392,4.5510386022545108e-13
0.8472361809,0.9404522613,8.9120683944523253e-13
0.8472361809,0.9452261307,1.6838711787783029e-13
0.8472361809,0.95,-2.3325219441442641e-13
0.8520100503,0,9.5123620635385723e-15
0.8520100503,0.004773869347,1.0685119030276204e-14
0.8520100503,0.009547738693,-7.9486861078883962e-15
0.8520100503,0.01432160804,2.2542995027290039e-14
0.8520100503,0.01909547739,1.5897372215776792e-14
0.8520100503,0.02386934673,-1.3942777271214071e-14
0.8520100503,0.02864321608,-3.1273519113003523e-15
0.8520100503,0.03341708543,5.7334785040506458e-15
0.8520100503,0.03819095477,9.1214430746260275e-15
0.8520100503,0.04296482412,5.3425595151381018e-15
0.8520100503,0.04773869347,1.5897372215776792e-14
0.8520100503,0.05251256281,2.9970455816628376e-15
0.8520100503,0.05728643216,-1.6939822852876908e-15
0.8520100503,0.06206030151,9.1214430746260275e-15
0.8520100503,0.06683417085,-5.2122531855005871e-15
0.8520100503,0.0716080402,1.2118488656288866e-14
0.8520100503,0.07638190955,2.0327787423452290e-14
0.8520100503,0.08115577889,-9.3820557339010568e-15
0.8520100503,0.08592964824,3.7788835594879257e-15
0.8520100503,0.09070351759,7.8183797782508807e-16
0.8520100503,0.09547738693,-1.7982273489977027e-14
0.8520100503,0.1002512563,1.2118488656288866e-14
0.8520100503,0.1050251256,5.8637848336881605e-15
0.8520100503,0.109798995,-7.1668481300633081e-15
0.8520100503,0.1145728643,8.3396050968009394e-15
0.8520100503,0.1193467337,-1.0945731689551233e-14
0.8520100503,0.124120603,-9.3820557339010568e-15
0.8520100503,0.1288944724,1.0294200041363660e-14
0.8520100503,0.1336683417,-1.4333696260126616e-14
0.8520100503,0.1384422111,6.6456228115132486e-15
0.8520100503,0.1432160804,1.9545949445627202e-15
0.8520100503,0.1479899497,-1.1857875997013837e-14
0.8520100503,0.1527638191,7.9486861078883962e-15
0.8520100503,0.1575376884,-2.4758202631127789e-15
0.8520100503,0.1623115578,-2.9709843157353350e-14
0.8520100503,0.1670854271,5.7334785040506458e-15
0.8520100503,0.1718592965,9.9032810524511155e-15
0.8520100503,0.1766331658,6.5153164818757339e-15
0.8520100503,0.1814070352,-2.0458093753089804e-14
0.8520100503,0.1861809045,7.1668481300633081e-15
0.8520100503,0.1909547739,-9.7729747228136017e-15
0.8520100503,0.1957286432,-1.1336650678463778e-14
0.8520100503,0.2005025126,6.5153164818757339e-16
0.8520100503,0.2052763819,7.4274607893383374e-15
0.8520100503,0.2100502513,-8.3396050968009394e-15
0.8520100503,0.2148241206,-1.0163893711726145e-14
0.8520100503,0.2195979899,1.2900326634113954e-14
0.8520100503,0.2243718593,7.8183797782508807e-16
0.8520100503,0.2291457286,4.0394962187629550e-15
0.8520100503,0.233919598,-2.9970455816628376e-15
0.8520100503,0.2386934673,8.8608304153509981e-15
0.8520100503,0.2434673367,-5.2122531855005871e-16
0.8520100503,0.248241206,8.3396050968009394e-15
0.8520100503,0.2530150754,-1.5115534237951703e-14
0.8520100503,0.2577889447,-1.2509407645201409e-14
0.8520100503,0.2625628141,1.3682164611939042e-14
0.8520100503,0.2673366834,1.1206344348826262e-14
0.8520100503,0.2721105528,-1.7330741841789451e-14
0.8520100503,0.2768844221,7.4274607893383374e-15
0.8520100503,0.2816582915,4.1698025484004697e-15
0.8520100503,0.2864321608,9.5123620635385723e-15
0.8520100503,0.2912060302,-1.7330741841789451e-14
0.8520100503,0.2959798995,-1.0815425359913719e-14
0.8520100503,0.3007537688,9.2517494042635429e-15
0.8520100503,0.3055276382,-1.2248794985926380e-14
0.8520100503,0.3103015075,-1.1466957008101292e-14
0.8520100503,0.3150753769,8.7305240857134842e-15
0.8520100503,0.3198492462,-5.6031721744131312e-15
0.8520100503,0.3246231156,-1.6939822852876908e-15
0.8520100503,0.3293969849,-8.7305240857134842e-15
0.8520100503,0.3341708543,-9.2517494042635429e-15
0.8520100503,0.3389447236,1.6548903863964365e-14
0.8520100503,0.343718593,1.2118488656288866e-14
0.8520100503,0.3484924623,-2.1500544390189921e-14
0.8520100503,0.3532663317,1.0294200041363660e-14
0.8520100503,0.358040201,1.0945731689551233e-14
0.8520100503,0.3628140704,9.1214430746260275e-16
0.8520100503,0.3675879397,3.9091898891254403e-16
0.8520100503,0.372361809,2.9970455816628376e-15
0.8520100503,0.3771356784,-6.3850101522382192e-15
0.8520100503,0.3819095477,4.4304152076754991e-15
0.8520100503,0.3866834171,-2.2152076038377495e-15
0.8520100503,0.3914572864,7.8183797782508807e-16
0.8520100503,0.3962311558,-1.2118488656288866e-14
0.8520100503,0.4010050251,1.9285336786352172e-14
0.8520100503,0.4057788945,2.7364329223878082e-15
0.8520100503,0.4105527638,-2.7755248212790629e-14
0.8520100503,0.4153266332,1.1727569667376321e-15
0.8520100503,0.4201005025,3.7788835594879257e-15
0.8520100503,0.4248743719,-2.4758202631127789e-15
0.8520100503,0.4296482412,1.4594308919401644e-14
0.8520100503,0.4344221106,2.2412688697652525e-14
0.8520100503,0.4391959799,1.2900326634113954e-14
0.8520100503,0.4439698492,-7.1668481300633081e-15
0.8520100503,0.4487437186,4.0394962187629550e-15
0.8520100503,0.4535175879,-1.8242886149252055e-15
0.8520100503,0.4582914573,9.9032810524511155e-15
0.8520100503,0.4630653266,3.9091898891254403e-16
0.8520100503,0.467839196,1.2118488656288866e-14
0.8520100503,0.4726130653,-3.5182709002128963e-15
0.8520100503,0.4773869347,1.1727569667376321e-15
0.8520100503,0.482160804,-1.4724615249039158e-14
0.8520100503,0.4869346734,-2.2152076038377495e-15
0.8520100503,0.4917085427,-1.1727569667376321e-14
0.8520100503,0.4964824121,-1.8242886149252055e-15
0.8520100503,0.5012562814,1.1727569667376321e-14
0.8520100503,0.5060301508,1.0294200041363660e-14
0.8520100503,0.5108040201,-3.6876691287416655e-14
0.8520100503,0.5155778894,6.1243974929631899e-15
0.8520100503,0.5203517588,1.6288291204689334e-14
0.8520100503,0.5251256281,-1.3030632963751468e-15
0.8520100503,0.5298994975,2.0849012742002349e-14
0.8520100503,0.5346733668,1.9285336786352172e-14
0.8520100503,0.5394472362,1.5897372215776792e-14
0.8520100503,0.5442211055,-3.9873736869079490e-14
0.8520100503,0.5489949749,-3.1143212783366012e-14
0.8520100503,0.5537688442,-5.4728658447756165e-15
0.8520100503,0.5585427136,1.0815425359913719e-14
0.8520100503,0.5633165829,-9.7729747228136017e-15
0.8520100503,0.5680904523,-3.9091898891254403e-16
0.8520100503,0.5728643216,2.0849012742002349e-15
0.8520100503,0.577638191,-2.9058311509165777e-14
0.8520100503,0.5824120603,1.9545949445627203e-14
0.8520100503,0.5871859296,-4.5607215373130137e-15
0.8520100503,0.591959799,7.1668481300633081e-15
0.8520100503,0.5967336683,-1.8242886149252055e-15
0.8520100503,0.6015075377,1.3812470941576556e-14
0.8520100503,0.606281407,-1.2509407645201409e-14
0.8520100503,0.6110552764,1.8242886149252055e-14
0.8520100503,0.6158291457,-7.5577671189758513e-15
0.8520100503,0.6206030151,1.3291245623026497e-14
0.8520100503,0.6253768844,-2.6452184916415480e-14
0.8520100503,0.6301507538,6.5153164818757339e-15
0.8520100503,0.6349246231,-2.1500544390189921e-14
0.8520100503,0.6396984925,1.4464002589764130e-14
0.8520100503,0.6444723618,1.8242886149252055e-14
0.8520100503,0.6492462312,1.5897372215776792e-14
0.8520100503,0.6540201005,-2.9970455816628376e-15
0.8520100503,0.6587939698,-1.4333696260126615e-15
0.8520100503,0.6635678392,2.3455139334752642e-14
0.8520100503,0.6683417085,2.8928005179528260e-14
0.8520100503,0.6731155779,2.4758202631127790e-14
0.8520100503,0.6778894472,5.3425595151381018e-15
0.8520100503,0.6826633166,-3.9091898891254403e-16
0.8520100503,0.6874371859,-3.9091898891254403e-16
0.8520100503,0.6922110553,2.8406779860978201e-14
0.8520100503,0.6969849246,3.7788835594879257e-15
0.8520100503,0.701758794,6.5153164818757339e-15
0.8520100503,0.7065326633,1.2509407645201409e-14
0.8520100503,0.7113065327,-7.8183797782508807e-16
0.8520100503,0.716080402,5.8246929347969065e-14
0.8520100503,0.7208542714,1.1336650678463778e-14
0.8520100503,0.7256281407,-1.8764111467802114e-14
0.8520100503,0.7304020101,-3.5964546979954054e-14
0.8520100503,0.7351758794,3.5964546979954054e-14
0.8520100503,0.7399497487,3.7919141924516772e-14
0.8520100503,0.7447236181,-3.1273519113003523e-15
0.8520100503,0.7494974874,4.3522314098929904e-14
0.8520100503,0.7542713568,1.2379101315563895e-14
0.8520100503,0.7590452261,2.9188617838803288e-14
0.8520100503,0.7638190955,1.6288291204689334e-14
0.8520100503,0.7685929648,-1.4854921578676675e-14
0.8520100503,0.7733668342,-4.0264655857992035e-14
0.8520100503,0.7781407035,2.6191572257140450e-14
0.8520100503,0.7829145729,7.4144301563745854e-14
0.8520100503,0.7876884422,1.0294200041363660e-14
0.8520100503,0.7924623116,1.1727569667376321e-14
0.8520100503,0.7972361809,9.9032810524511155e-15
0.8520100503,0.8020100503,4.1437412824729669e-14
0.8520100503,0.8067839196,7.1407868641358041e-14
0.8520100503,0.8115577889,-3.8570673572704345e-14
0.8520100503,0.8163316583,6.5804696466944915e-14
0.8520100503,0.8211055276,-5.3686207810656051e-14
0.8520100503,0.825879397,2.2412688697652525e-14
0.8520100503,0.8306532663,1.1336650678463778e-14
0.8520100503,0.8354271357,-5.7856010359056520e-14
0.8520100503,0.840201005,4.5476909043492622e-14
0.8520100503,0.8449748744,3.6355465968866599e-14
0.8520100503,0.8497487437,9.7078215579948438e-14
0.8520100503,0.8545226131,-1.9676255775264717e-14
0.8520100503,0.8592964824,1.1349681311427528e-13
0.8520100503,0.8640703518,2.3689690728100168e-13
0.8520100503,0.8688442211,-2.9058311509165777e-14
0.8520100503,0.8736180905,1.3421551952664013e-14
0.8520100503,0.8783919598,7.8183797782508807e-16
0.8520100503,0.8831658291,-9.3820557339010568e-14
0.8520100503,0.8879396985,-6.5674390137307404e-14
0.8520100503,0.8927135678,-1.3812470941576557e-13
0.8520100503,0.8974874372,1.2183641821107622e-13
0.8520100503,0.9022613065,4.5594184740166387e-13
0.8520100503,0.9070351759,-1.1949090427760095e-13
0.8520100503,0.9118090452,-2.3455139334752642e-14
0.8520100503,0.9165829146,2.4627896301490273e-14
0.8520100503,0.9213567839,2.8276473531340688e-14
0.8520100503,0.9261306533,4.0824973075433352e-13
0.8520100503,0.9309045226,7.9200187153681422e-13
0.8520100503,0.935678392,1.3004571697823965e-13
0.8520100503,0.9404522613,-6.5101042286902332e-13
0.8520100503,0.9452261307,-7.1668481300633081e-15
0.8520100503,0.95,4.3079272578162356e-13
0.8567839196,0,4.1465690444651011e-15
0.8567839196,0.004773869347,-1.0366422611162753e-15
0.8567839196,0.009547738693,-1.0366422611162752e-14
0.8567839196,0.01432160804,-1.0496002893802287e-14
0.8567839196,0.01909547739,4.2761493271046351e-15
0.8567839196,0.02386934673,-2.7211859354302225e-15
0.8567839196,0.02864321608,-7.2564958278139263e-15
0.8567839196,0.03341708543,9.3297803500464764e-15
0.8567839196,0.03819095477,6.6085944146162542e-15
0.8567839196,0.04296482412,8.2931380889302021e-15
0.8567839196,0.04773869347,1.2439707133395302e-14
0.8567839196,0.05251256281,-2.2028648048720850e-15
0.8567839196,0.05728643216,4.6648901750232382e-15
0.8567839196,0.06206030151,-1.1662225437558096e-14
0.8567839196,0.06683417085,-9.7185211979650794e-15
0.8567839196,0.0716080402,1.1143904306999958e-14
0.8567839196,0.07638190955,1.3087608546592975e-14
0.8567839196,0.08115577889,8.2931380889302021e-15
0.8567839196,0.08592964824,-8.9410395021278733e-15
0.8567839196,0.09070351759,1.3087608546592975e-14
0.8567839196,0.09547738693,-5.4423718708604451e-15
0.8567839196,0.1002512563,-1.8141239569534816e-15
0.8567839196,0.1050251256,-3.1099267833488256e-15
0.8567839196,0.109798995,1.0625583176441820e-14
0.8567839196,0.1145728643,4.9240507403023072e-15
0.8567839196,0.1193467337,9.3297803500464764e-15
0.8567839196,0.124120603,7.1269155451743914e-15
0.8567839196,0.1288944724,6.2198535666976512e-15
0.8567839196,0.1336683417,2.2028648048720850e-15
0.8567839196,0.1384422111,8.9410395021278733e-15
0.8567839196,0.1432160804,-5.5719521534999792e-15
0.8567839196,0.1479899497,-2.4620253701511536e-15
0.8567839196,0.1527638191,2.2158228331360383e-14
0.8567839196,0.1575376884,1.2958028263953440e-15
0.8567839196,0.1623115578,4.6648901750232382e-15
0.8567839196,0.1670854271,1.0366422611162752e-14
0.8567839196,0.1718592965,-1.6586276177860404e-14
0.8567839196,0.1766331658,-1.7363757873697610e-14
0.8567839196,0.1814070352,3.8874084791860320e-16
0.8567839196,0.1861809045,1.1921386002837164e-14
0.8567839196,0.1909547739,-7.7748169583720640e-16
0.8567839196,0.1957286432,7.3860761104534611e-15
0.8567839196,0.2005025126,7.1269155451743914e-15
0.8567839196,0.2052763819,-7.7748169583720640e-16
0.8567839196,0.2100502513,-6.4790141319767201e-16
0.8567839196,0.2148241206,1.0755163459081355e-14
0.8567839196,0.2195979899,1.5031312786185992e-14
0.8567839196,0.2243718593,-1.1273484589639493e-14
0.8567839196,0.2291457286,2.3324450875116193e-14
0.8567839196,0.233919598,-1.9048301548011556e-14
0.8567839196,0.2386934673,-2.0732845222325504e-14
0.8567839196,0.2434673367,9.5889409153255461e-15
0.8567839196,0.248241206,-1.1403064872279027e-14
0.8567839196,0.2530150754,9.0706197847674078e-16
0.8567839196,0.2577889447,1.2439707133395302e-14
0.8567839196,0.2625628141,-5.7015324361395133e-15
0.8567839196,0.2673366834,2.0473684657046435e-14
0.8567839196,0.2721105528,8.1635578062906672e-15
0.8567839196,0.2768844221,-1.0107262045883684e-14
0.8567839196,0.2816582915,-1.3605929677151112e-14
0.8567839196,0.2864321608,-1.9437042395930159e-14
0.8567839196,0.2912060302,-5.9606930014185822e-15
0.8567839196,0.2959798995,-5.7015324361395133e-15
0.8567839196,0.3007537688,-1.9437042395930160e-15
0.8567839196,0.3055276382,-7.2564958278139263e-15
0.8567839196,0.3103015075,-9.7185211979650794e-15
0.8567839196,0.3150753769,-2.4620253701511536e-15
0.8567839196,0.3198492462,-8.4227183715697354e-15
0.8567839196,0.3246231156,2.0732845222325505e-15
0.8567839196,0.3293969849,1.8918721265372023e-14
0.8567839196,0.3341708543,-1.1273484589639493e-14
0.8567839196,0.3389447236,2.1251166352883641e-14
0.8567839196,0.343718593,2.3324450875116193e-14
0.8567839196,0.3484924623,1.3865090242430181e-14
0.8567839196,0.3532663317,1.6845436743139473e-15
0.8567839196,0.358040201,8.6818789368488052e-15
0.8567839196,0.3628140704,1.1532645154918561e-14
0.8567839196,0.3675879397,-1.5420053634104595e-14
0.8567839196,0.372361809,1.0366422611162752e-14
0.8567839196,0.3771356784,-1.2050966285476699e-14
0.8567839196,0.3819095477,-9.5889409153255461e-15
0.8567839196,0.3866834171,-1.2828447981313905e-14
0.8567839196,0.3914572864,-1.1273484589639493e-14
0.8567839196,0.3962311558,4.9240507403023072e-15
0.8567839196,0.4010050251,-7.1269155451743914e-15
0.8567839196,0.4057788945,-6.3494338493371853e-15
0.8567839196,0.4105527638,1.1143904306999958e-14
0.8567839196,0.4153266332,-1.6586276177860404e-14
0.8567839196,0.4201005025,-2.8507662180697566e-15
0.8567839196,0.4248743719,-3.6282479139069631e-15
0.8567839196,0.4296482412,2.9803465007092911e-15
0.8567839196,0.4344221106,-1.0366422611162752e-14
0.8567839196,0.4391959799,3.8874084791860320e-16
0.8567839196,0.4439698492,9.4593606326860113e-15
0.8567839196,0.4487437186,5.8311127187790481e-15
0.8567839196,0.4535175879,-1.4383411372988319e-14
0.8567839196,0.4582914573,-4.7944704576627731e-15
0.8567839196,0.4630653266,-1.1791805720197631e-14
0.8567839196,0.467839196,6.4790141319767201e-15
0.8567839196,0.4726130653,-5.9606930014185822e-15
0.8567839196,0.4773869347,-3.6282479139069631e-15
0.8567839196,0.482160804,2.1769487483441780e-14
0.8567839196,0.4869346734,-1.2569287416034837e-14
0.8567839196,0.4917085427,1.0755163459081355e-14
0.8567839196,0.4964824121,-3.6282479139069631e-15
0.8567839196,0.5012562814,2.4101932570953399e-14
0.8567839196,0.5060301508,-5.0536310229418420e-15
0.8567839196,0.5108040201,-1.2050966285476699e-14
0.8567839196,0.5155778894,-2.0344104374406901e-14
0.8567839196,0.5203517588,5.4423718708604451e-15
0.8567839196,0.5251256281,-4.4057296097441700e-15
0.8567839196,0.5298994975,3.2913391790441736e-14
0.8567839196,0.5346733668,-1.2958028263953440e-14
0.8567839196,0.5394472362,5.3127915882209102e-15
0.8567839196,0.5442211055,-1.0366422611162753e-15
0.8567839196,0.5489949749,-2.2028648048720850e-15
0.8567839196,0.5537688442,-6.3494338493371853e-15
0.8567839196,0.5585427136,2.1121586070244108e-14
0.8567839196,0.5633165829,2.4620253701511536e-15
0.8567839196,0.5680904523,-7.5156563930929960e-15
0.8567839196,0.5728643216,-1.9696202961209229e-14
0.8567839196,0.577638191,8.2931380889302021e-15
0.8567839196,0.5824120603,1.6715856460499938e-14
0.8567839196,0.5871859296,-2.2676549461918520e-14
0.8567839196,0.591959799,9.0706197847674078e-16
0.8567839196,0.5967336683,2.4620253701511536e-15
0.8567839196,0.6015075377,-1.0884743741720890e-14
